item_date,customer,country,status,item type,application,width,product_ref,delivery date,quantity_tons_log,thickness_log,selling_price_log,Date_difference,item_date_day,item_date_month,item_date_year
2021-02-10,30206203.0,26.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,5.506602704484438,-0.2876820724517809,6.90875477931522,-40,10,2,2021
2021-02-10,30160378.0,78.0,1.0,5.0,41.0,1248.0,611993.0,2020-12-01,4.223230690522377,-0.35667494393873245,6.745236349484363,-71,10,2,2021
2021-02-10,30160378.0,78.0,1.0,5.0,41.0,1248.0,611993.0,2020-12-01,4.252460263381265,-0.2876820724517809,6.78332520060396,-71,10,2,2021
2021-02-10,30202938.0,25.0,1.0,5.0,41.0,1340.0,164141591.0,2020-07-01,3.7595208828500195,0.9162907318741551,6.429719478039138,-224,10,2,2021
2021-02-10,30202517.0,32.0,1.0,5.0,29.0,1100.0,640665.0,2021-01-01,5.705363984410118,1.3862943611198906,6.558197802812269,-40,10,2,2021
2021-02-10,30198577.0,27.0,1.0,3.0,10.0,1250.0,611993.0,2021-01-01,3.9800879207102184,-0.5108256237659907,6.732210706467206,-40,10,2,2021
2021-02-09,30354217.0,26.0,1.0,5.0,69.0,1500.0,640405.0,2021-01-01,5.2064057295991315,2.0794415416798357,6.911747300251674,-39,9,2,2021
2021-02-09,30354217.0,26.0,1.0,5.0,69.0,1250.0,640405.0,2021-01-01,5.0746973586214,1.6094379124341003,6.960347729101308,-39,9,2,2021
2021-02-09,30354217.0,26.0,1.0,5.0,69.0,1250.0,640405.0,2021-01-01,5.2121555038916325,1.6094379124341003,6.967909201801884,-39,9,2,2021
2021-02-09,30201846.0,25.0,1.0,5.0,10.0,1205.0,1668701718.0,2021-01-01,5.837775260447525,1.0986122886681098,6.655440350367647,-39,9,2,2021
2021-02-09,30201846.0,25.0,1.0,5.0,10.0,1130.0,1668701718.0,2021-01-01,5.774524938668709,0.9162907318741551,6.6240652277998935,-39,9,2,2021
2021-02-09,30280080.0,28.0,1.0,5.0,41.0,1085.0,611993.0,2021-01-01,4.371783912259717,-0.5978370007556204,6.61338421837956,-39,9,2,2021
2021-02-09,30280080.0,28.0,1.0,5.0,41.0,1085.0,611993.0,2021-01-01,4.364083935516011,-0.5978370007556204,6.6052979209482015,-39,9,2,2021
2021-02-09,30201848.0,26.0,1.0,3.0,25.0,1213.0,1332077137.0,2021-01-01,2.8501023317466987,0.0,6.762729506931879,-39,9,2,2021
2021-02-09,30206203.0,26.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,4.20810724470775,-0.2876820724517809,6.902742737158593,-39,9,2,2021
2021-02-08,30155824.0,25.0,1.0,5.0,10.0,1250.0,611993.0,2021-01-01,3.1631330770647685,-0.3856624808119846,6.933423025730715,-38,8,2,2021
2021-02-08,30295947.0,77.0,0.0,3.0,29.0,1965.0,640405.0,2021-02-01,3.9950127722230904,1.0986122886681098,6.695798917058491,-7,8,2,2021
2021-02-08,30205376.0,25.0,1.0,5.0,26.0,1366.0,1668701718.0,2021-01-01,5.589251660788775,0.5596157879354227,6.78332520060396,-38,8,2,2021
2021-02-08,30196886.0,84.0,1.0,3.0,10.0,1075.0,611993.0,2020-10-01,2.9171557251684512,0.0,6.866933284461882,-130,8,2,2021
2021-02-08,30267018.0,32.0,1.0,5.0,41.0,1268.0,611993.0,2021-01-01,3.5780163231881885,-0.030459207484708574,6.899723107284872,-38,8,2,2021
2021-02-08,30267018.0,32.0,1.0,5.0,41.0,1268.0,611993.0,2021-01-01,3.7243232395605164,-0.030459207484708574,6.900730664045173,-38,8,2,2021
2021-02-08,30406116.0,25.0,1.0,3.0,10.0,750.0,640665.0,2021-02-01,3.4818460137264253,1.791759469228055,7.065613363597717,-7,8,2,2021
2021-02-08,30406116.0,25.0,1.0,3.0,10.0,750.0,640665.0,2021-02-01,2.5944575333282347,2.0794415416798357,7.066466970136958,-7,8,2,2021
2021-02-08,30406116.0,25.0,1.0,3.0,10.0,1500.0,640665.0,2021-02-01,3.9501667107397145,1.791759469228055,7.069874128458572,-7,8,2,2021
2021-02-08,30406116.0,25.0,1.0,3.0,10.0,750.0,640665.0,2021-02-01,2.773485667988649,2.302585092994046,7.07326971745971,-7,8,2,2021
2021-02-08,30200854.0,25.0,1.0,5.0,41.0,1220.0,611993.0,2021-01-01,3.82622793905095,-0.5978370007556204,6.920671504248683,-38,8,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1220.0,1670798778.0,2021-01-01,6.556853018143494,1.0296194171811581,6.42648845745769,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1500.0,1670798778.0,2021-01-01,6.69150945555107,0.9162907318741551,6.473890696352274,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,950.0,1670798778.0,2021-01-01,7.011536033032256,0.4054651081081644,6.529418838262226,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1500.0,1670798778.0,2021-01-01,6.691561884277939,0.4054651081081644,6.489204931325317,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1290.0,1670798778.0,2021-01-01,6.689565646225661,0.5877866649021191,6.492239835020471,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1395.0,1670798778.0,2021-01-01,7.011536033032256,0.47000362924573563,6.461468176353717,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1235.0,1670798778.0,2021-01-01,7.011536033032256,1.0986122886681098,6.45833828334479,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1570.0,1670798778.0,2021-01-01,7.007641467415982,0.9162907318741551,6.422217062276239,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1500.0,1671863738.0,2021-01-01,7.011536033032256,1.3862943611198906,6.530877627725885,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1500.0,1670798778.0,2021-01-01,5.3100638976237295,1.0986122886681098,6.422217062276239,-37,7,2,2021
2021-02-07,30162161.0,77.0,1.0,2.0,4.0,1500.0,1670798778.0,2021-01-01,7.011536033032256,1.0986122886681098,6.422217062276239,-37,7,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1160.0,611993.0,2021-01-01,4.23726089947585,-1.2039728043259361,6.849066282633458,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1160.0,611993.0,2021-01-01,3.478704242330216,-0.9675840262617056,6.77078942390898,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1160.0,611993.0,2021-01-01,4.326738544995577,-0.9675840262617056,6.71174039505618,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,4.231772740007641,-1.2039728043259361,6.877296071497429,-35,5,2,2021
2021-02-05,30205888.0,25.0,1.0,5.0,41.0,1240.0,611993.0,2021-01-01,3.768766408043103,-0.3856624808119846,7.027314514039777,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,3.6638645794714773,-0.9675840262617056,6.849066282633458,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,4.030285954707563,-0.9675840262617056,6.795705775173514,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,3.4911730332898028,-0.9675840262617056,6.946013991099227,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,3.4671497331828625,-0.9675840262617056,6.846943139585379,-35,5,2,2021
2021-02-05,30230763.0,27.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,3.6186270796967803,-0.9675840262617056,6.980075940561763,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,835.0,164141591.0,2021-01-01,4.582139725464803,1.3217558399823195,6.683360945766275,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1235.0,164141591.0,2021-01-01,4.161619617351463,1.0986122886681098,6.717804695023691,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1265.0,164141591.0,2021-01-01,3.856686375766517,1.0986122886681098,6.705639094860003,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1445.0,164141591.0,2021-01-01,3.845536043097952,1.0986122886681098,6.71174039505618,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1455.0,164141591.0,2021-01-01,3.785038548942463,1.0986122886681098,6.710523109452428,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1245.0,164141591.0,2021-01-01,3.8286645144827416,0.9162907318741551,6.727431724850855,-35,5,2,2021
2021-02-05,30155824.0,25.0,1.0,5.0,10.0,1250.0,611993.0,2021-01-01,4.171827471636597,-0.579818495252942,7.261225091971921,-35,5,2,2021
2021-02-05,30205825.0,25.0,1.0,3.0,10.0,1250.0,164141591.0,2021-02-01,5.185890205865563,1.0986122886681098,6.682108597449809,-4,5,2,2021
2021-02-05,30201336.0,30.0,1.0,5.0,10.0,1175.0,1332077137.0,2021-01-01,3.3766949526190797,-0.6348782724359695,6.71295620067707,-35,5,2,2021
2021-02-05,30205825.0,25.0,1.0,3.0,10.0,1250.0,164141591.0,2021-02-01,4.628368786512653,1.3862943611198906,6.677083461247136,-4,5,2,2021
2021-02-05,30218244.0,84.0,1.0,5.0,41.0,1250.0,611993.0,2019-07-01,4.328957172913496,-0.5108256237659907,7.075326921996563,-585,5,2,2021
2021-02-05,30205825.0,25.0,1.0,3.0,10.0,1250.0,164141591.0,2021-02-01,4.628209742301773,0.9162907318741551,6.697034247666484,-4,5,2,2021
2021-02-05,30198267.0,25.0,1.0,5.0,10.0,1055.0,611993.0,2021-01-01,3.9725678508860613,-0.7985076962177716,7.162397497355718,-35,5,2,2021
2021-02-05,30198267.0,25.0,1.0,5.0,10.0,944.0,611993.0,2021-01-01,3.4544967147080343,-0.916290731874155,7.109062135687172,-35,5,2,2021
2021-02-05,30198267.0,25.0,1.0,5.0,10.0,1268.0,611993.0,2021-01-01,3.5443205903860617,-0.7985076962177716,7.063903961472068,-35,5,2,2021
2021-02-05,30197271.0,26.0,1.0,5.0,10.0,864.0,164141591.0,2021-01-01,3.5654009867967056,-0.10536051565782628,6.8001700683022,-35,5,2,2021
2021-02-05,30197271.0,26.0,1.0,5.0,10.0,1290.0,164141591.0,2021-01-01,4.2872067883739335,0.5877866649021191,6.880384082186005,-35,5,2,2021
2021-02-05,30197271.0,26.0,1.0,5.0,10.0,1275.0,164141591.0,2021-01-01,5.692248881070464,1.252762968495368,6.710523109452428,-35,5,2,2021
2021-02-05,30332976.0,77.0,1.0,5.0,15.0,1250.0,164141591.0,2021-01-01,3.4399896078356935,0.6931471805599453,6.568077911411976,-35,5,2,2021
2021-02-05,30332976.0,77.0,1.0,5.0,15.0,1000.0,164141591.0,2021-01-01,3.4358197855725354,0.6931471805599453,6.57507584059962,-35,5,2,2021
2021-02-05,30201846.0,25.0,1.0,3.0,10.0,1500.0,1668701718.0,2021-02-01,1.423426872419597,0.6931471805599453,6.848005274576363,-4,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1185.0,1670798778.0,2021-01-01,3.3985588591544365,0.5877866649021191,6.54965074223381,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1190.0,1670798778.0,2021-01-01,3.439748260269949,0.5877866649021191,6.543911845564792,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1420.0,1670798778.0,2021-01-01,3.5591919161197545,1.6094379124341003,6.556778356158042,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1420.0,1670798778.0,2021-01-01,0.9989392357253262,1.0986122886681098,6.501289670540389,-35,5,2,2021
2021-02-05,30202938.0,25.0,1.0,5.0,41.0,1440.0,1670798778.0,2021-01-01,1.9495173724806458,1.0986122886681098,6.508769136971682,-35,5,2,2021
2021-02-05,30280080.0,28.0,1.0,5.0,41.0,1085.0,611993.0,2021-01-01,5.134846645416747,-0.843970070294529,6.695798917058491,-35,5,2,2021
2021-02-05,30229766.0,84.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,3.5759217127587175,-0.6931471805599453,6.798431363867388,-35,5,2,2021
2021-02-05,30229766.0,84.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,3.668876007299867,-0.6931471805599453,6.7939592845032095,-35,5,2,2021
2021-02-04,30164695.0,27.0,1.0,3.0,10.0,1358.0,1668701718.0,2021-01-01,4.693190359970887,0.1823215567939546,6.795705775173514,-34,4,2,2021
2021-02-04,30342118.0,27.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,4.424877463956346,-0.616186139423817,6.81783057145415,-34,4,2,2021
2021-02-04,30342118.0,27.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,4.161249988933619,-1.0788096613719298,6.918695219020472,-34,4,2,2021
2021-02-04,30301433.0,25.0,1.0,5.0,66.0,1500.0,1670798778.0,2021-01-01,5.30230561291005,2.302585092994046,6.422217062276239,-34,4,2,2021
2021-02-04,30197271.0,26.0,1.0,3.0,10.0,1115.0,628377.0,2021-02-01,2.978417746018848,-0.7133498878774648,6.422217062276239,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,2.4605123579663966,-0.2876820724517809,6.925595197110468,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,4.065272376913329,0.0,6.88653164253051,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1350.0,1668701718.0,2021-02-01,2.473875527565197,0.22314355131420976,6.859614903654202,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,2.689340715109307,0.22314355131420976,6.858565034791365,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,4.481315059394248,0.4054651081081644,6.841615476477592,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,4.520811261261943,0.6931471805599453,6.82001636467413,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,2.3142523204235608,0.9162907318741551,6.818924065275521,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1250.0,1668701718.0,2021-02-01,2.6488099634170443,1.0986122886681098,6.812345094177479,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,3.5373635597722366,1.0986122886681098,6.8001700683022,-3,4,2,2021
2021-02-04,30201846.0,25.0,1.0,5.0,10.0,1500.0,1668701718.0,2021-02-01,2.8201074171250937,1.3862943611198906,6.8001700683022,-3,4,2,2021
2021-02-04,30199179.0,26.0,1.0,5.0,10.0,1470.0,164141591.0,2021-01-01,3.110984975503336,0.0,6.844815479208263,-34,4,2,2021
2021-02-04,30199179.0,26.0,6.0,5.0,10.0,1144.0,1332077137.0,2021-01-01,4.2252088582627785,-0.6931471805599453,6.716594773520978,-34,4,2,2021
2021-02-03,30403047.0,28.0,1.0,3.0,10.0,900.0,1332077137.0,2020-10-01,4.021677361863181,-0.5108256237659907,6.697651341175731,-125,3,2,2021
2021-02-03,30271252.0,26.0,1.0,5.0,67.0,1500.0,1668701376.0,2021-01-01,4.711317848464558,0.0,6.747586526829315,-33,3,2,2021
2021-02-03,30403047.0,28.0,1.0,3.0,10.0,935.0,1332077137.0,2020-10-01,3.8930531824901298,-0.5108256237659907,6.698884386954646,-125,3,2,2021
2021-02-03,30271252.0,26.0,1.0,5.0,67.0,1250.0,1668701376.0,2021-01-01,4.688229761720015,0.4054651081081644,6.699500340161678,-33,3,2,2021
2021-02-03,30403047.0,28.0,1.0,3.0,10.0,900.0,1332077137.0,2020-10-01,4.031401203158968,-0.5108256237659907,6.690220966432438,-125,3,2,2021
2021-02-03,30271252.0,26.0,1.0,5.0,67.0,1500.0,1668701376.0,2021-01-01,5.363913275953542,0.4054651081081644,6.715383386334681,-33,3,2,2021
2021-02-03,30403047.0,28.0,1.0,3.0,10.0,935.0,1332077137.0,2020-10-01,4.173722540704441,-0.5108256237659907,6.7013459266590925,-125,3,2,2021
2021-02-03,30287088.0,25.0,1.0,3.0,15.0,1500.0,640405.0,2021-01-01,2.7781159955569628,1.0986122886681098,6.598509028614515,-33,3,2,2021
2021-02-03,30332960.0,77.0,0.0,5.0,10.0,1965.0,640405.0,2021-02-01,4.793818579408339,1.791759469228055,6.677083461247136,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.261564576265125,1.0986122886681098,6.670766320845874,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.1601538082500737,1.3862943611198906,6.695798917058491,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.32206973280568,1.6094379124341003,6.697034247666484,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.1158018353381873,1.3862943611198906,6.656726524178391,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,2.979770415700922,1.6094379124341003,6.652863029353347,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,2.9144714527401243,1.791759469228055,6.655440350367647,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.307396396084434,2.0794415416798357,6.655440350367647,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.147472029438317,2.302585092994046,6.648984550024776,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.3080935074081155,1.791759469228055,6.690842277418564,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.069358511799707,1.3862943611198906,6.70073110954781,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,2.9601844741074577,1.6094379124341003,6.709304340258298,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.110315224173432,1.791759469228055,6.709304340258298,-2,3,2,2021
2021-02-03,30279818.0,77.0,0.0,5.0,42.0,1965.0,640405.0,2021-02-01,3.1762456820492924,2.0794415416798357,6.703188113240863,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1216.0,164141591.0,2021-02-01,-0.43415225039812677,0.6151856390902335,6.824373670043086,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1330.0,164141591.0,2021-02-01,1.3614915792048519,0.6151856390902335,6.816735880594968,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1183.0,164141591.0,2021-02-01,1.9099249755850463,0.7654678421395714,6.796823718274855,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,988.0,164141591.0,2021-02-01,1.7641314424343952,0.8109302162163288,6.833031732786201,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1060.0,164141591.0,2021-02-01,1.6585467646742371,0.8109302162163288,6.834108738813838,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1180.0,164141591.0,2021-02-01,2.0353504325998037,0.8109302162163288,6.794586580876499,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1294.0,164141591.0,2021-02-01,3.9338976399281536,0.8109302162163288,6.784457062637643,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1306.0,164141591.0,2021-02-01,1.4666323732636928,0.8109302162163288,6.799055862058796,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1318.0,164141591.0,2021-02-01,3.390967314506436,0.8109302162163288,6.794586580876499,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1489.0,164141591.0,2021-02-01,1.756370902493295,0.8109302162163288,6.795705775173514,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1495.0,164141591.0,2021-02-01,2.323691987990654,0.8109302162163288,6.796823718274855,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,982.0,164141591.0,2021-02-01,2.2391937796951855,0.8544153281560676,6.835184586147301,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1100.0,164141591.0,2021-02-01,0.6161994001958925,0.9162907318741551,6.80128303447162,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1162.0,164141591.0,2021-02-01,2.318101793913244,0.9162907318741551,6.810142450115136,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1194.0,164141591.0,2021-02-01,1.439593229835561,0.9162907318741551,6.806829360392176,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1264.0,164141591.0,2021-02-01,1.093862890443707,0.9162907318741551,6.812345094177479,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1306.0,164141591.0,2021-02-01,1.6683288661042273,0.9162907318741551,6.810142450115136,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1346.0,164141591.0,2021-02-01,1.9692457210036576,0.9162907318741551,6.802394763324311,-2,3,2,2021
2021-02-03,30394817.0,78.0,1.0,2.0,10.0,1500.0,640665.0,2021-02-01,5.8070405677717885,2.302585092994046,6.565264970035361,-2,3,2,2021
2021-02-03,30394817.0,78.0,1.0,2.0,10.0,1965.0,640665.0,2021-02-01,4.6413392244381555,1.3862943611198906,6.56244409369372,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1405.0,164141591.0,2021-02-01,2.210575739154747,0.9162907318741551,6.80903930604298,-2,3,2,2021
2021-02-03,30394817.0,78.0,1.0,2.0,10.0,1250.0,640665.0,2021-02-01,1.9320945723876486,0.4054651081081644,6.5337888379333435,-2,3,2,2021
2021-02-03,30394817.0,78.0,1.0,2.0,10.0,1500.0,640665.0,2021-02-01,7.011536033032256,2.302585092994046,6.5722825426940075,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1410.0,164141591.0,2021-02-01,1.16718590503547,0.9162907318741551,6.80903930604298,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1442.0,164141591.0,2021-02-01,2.0306955802147,0.9162907318741551,6.806829360392176,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1100.0,164141591.0,2021-02-01,1.466194860451531,1.0116009116784799,6.807934943699926,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1465.0,164141591.0,2021-02-01,1.7236173571712203,1.0116009116784799,6.829793737512425,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1168.0,164141591.0,2021-02-01,2.021987040319127,1.0473189942805592,6.810142450115136,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,917.0,164141591.0,2021-02-01,1.8097544467158566,1.0986122886681098,6.816735880594968,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1054.0,164141591.0,2021-02-01,3.2278530971068187,1.0986122886681098,6.795705775173514,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1100.0,164141591.0,2021-02-01,2.278086453707137,1.0986122886681098,6.787844982309579,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1194.0,164141591.0,2021-02-01,1.5178235068352333,1.0986122886681098,6.79346613258001,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1264.0,164141591.0,2021-02-01,2.253988748040456,1.0986122886681098,6.78897174299217,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1294.0,164141591.0,2021-02-01,1.4862306394654448,1.0986122886681098,6.78332520060396,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1306.0,164141591.0,2021-02-01,1.136580908664426,1.0986122886681098,6.78332520060396,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1346.0,164141591.0,2021-02-01,2.269142633126488,1.0986122886681098,6.792344427470809,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1405.0,164141591.0,2021-02-01,1.2450137904497796,1.0986122886681098,6.786716950605081,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1410.0,164141591.0,2021-02-01,1.0215338429203296,1.0986122886681098,6.78105762593618,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1465.0,164141591.0,2021-02-01,1.673132104976581,1.0986122886681098,6.821107472256465,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1501.0,164141591.0,2021-02-01,1.9195850346408057,1.0986122886681098,6.786716950605081,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1354.0,164141591.0,2021-02-01,1.9705564841985936,1.1786549963416462,6.7912214627261855,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1250.0,164141591.0,2021-02-01,2.1988240095622835,0.0,6.848005274576363,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1240.0,164141591.0,2021-02-01,4.204894400971992,0.3364722366212129,6.826545223556594,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1084.0,164141591.0,2021-02-01,0.22928738088239928,0.4054651081081644,6.826545223556594,-2,3,2,2021
2021-02-03,30153920.0,25.0,1.0,5.0,41.0,1100.0,164141591.0,2021-02-01,0.7964205245896645,0.4054651081081644,6.827629234502852,-2,3,2,2021
